workflow_id,display_name,version,active,classifications_count,pairwise,grouped,prioritized,primary_language,first_task,tutorial_subject_id,retired_set_member_subjects_count,tasks,retirement,aggregation,strings,minor_version
6465,Time lapse cameras,52,true,93996,false,false,false,en,T0,,13320,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#ff0000"",""label"":""T0.tools.0.label"",""details"":[]},{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.1.label"",""details"":[]},{""type"":""point"",""color"":""#ffff00"",""label"":""T0.tools.2.label"",""details"":[]},{""type"":""point"",""color"":""#0000ff"",""label"":""T0.tools.3.label"",""details"":[{""help"":""T0.tools.3.details.0.help"",""type"":""multiple"",""answers"":[{""label"":""T0.tools.3.details.0.answers.0.label""},{""label"":""T0.tools.3.details.0.answers.1.label""},{""label"":""T0.tools.3.details.0.answers.2.label""},{""label"":""T0.tools.3.details.0.answers.3.label""}],""question"":""T0.tools.3.details.0.question""}]}],""instruction"":""T0.instruction"",""unlinkedTask"":""T6"",""enableHidePrevMarks"":true},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T2"",""label"":""T1.answers.0.label""},{""next"":""T2"",""label"":""T1.answers.1.label""}],""question"":""T1.question"",""required"":true},""T4"":{""help"":""T4.help"",""type"":""single"",""answers"":[],""question"":""T4.question""},""T6"":{""type"":""shortcut"",""answers"":[{""label"":""T6.answers.0.label""}]}}","{""options"":{""count"":10},""criteria"":""classification_count""}",{},"{""T0.help"":""![pwmarkings3.png](https://panoptes-uploads.zooniverse.org/production/project_attached_image/4fa24092-e319-4ca0-a3a8-3067bbe8e1f8.png)\n\nHere is an example of a *Penguin Watch* time-lapse image, captured by a camera at Orne Harbour on the Antarctic Peninsula. This image was taken in January 2014, and shows chinstrap penguin (*Pygoscelis antarcticus*) adults and chicks. Check out the **'Field Guide'** to see pictures of adults and chicks belonging to a range of different species.\n\nIf your image contains **no animals**, simply click the **'Next'** button. If however - like this image - you can see animals, then get clicking!\n\nHere, adults and chicks are present. To tag an adult, click the **'Adult'** button, and a **red** marker will appear. Use this marker to click on all the adults you can see. You'll notice in the image above that the penguins have been marked in the centre of their body, or the centre of their visible area if they are on the edge of the photo or partially obscured.\n\nChicks are marked in the same way - simply click on the **'Chick'** button and a **green marker** will appear.\n\nThere are no **eggs** or **other** animals (for example skuas) in this photo. If you spot one, mark it using the relevant buttons!\n\nYou'll notice that there are some **distant** penguins in the upper left-hand corner that have not been marked. The keen and eagle-eyed amongst you can click on these penguins too! However, if you feel they are **too small** to mark confidently, please move on and then click **'There were too many penguins to count'.**\n\nRemember, you can drag the markers around the image once you've clicked. So, if there are **lots of penguins close together**, it can be a good idea to make a few clicks, then drag them into position.  \n\nYou can **delete** the most recent marking by clicking the 'x' on the top right hand corner of the marker symbol.\n\nIf some penguins are obscured by your previous markings, you can opt to **'Hide previous marks'**. However, be sure to only mark each individual once!\n\nFinally, use the tools at the top right hand side of the image to **pan and zoom**!\n\nFor more information, please check out the **'Field Guide'** and **'FAQs'**.\n"",""T1.help"":"""",""T4.help"":"""",""T1.question"":""Have you marked all the animals?"",""T4.question"":""Enter a question."",""T0.instruction"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""T0.tools.0.label"":""Adults"",""T0.tools.1.label"":""Chicks"",""T0.tools.2.label"":""Eggs"",""T0.tools.3.label"":""Other"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""There were too many to count"",""T6.answers.0.label"":""This image is too dark or blurry."",""T0.tools.3.details.0.help"":"""",""T0.tools.3.details.0.question"":""What is this?"",""T0.tools.3.details.0.answers.0.label"":""Sheathbill (white bird)"",""T0.tools.3.details.0.answers.1.label"":""People"",""T0.tools.3.details.0.answers.2.label"":""Giant petrel (big grey)"",""T0.tools.3.details.0.answers.3.label"":""Skua (brown hawk-like bird)""}",76
6465,Time lapse cameras,52,true,93996,false,false,false,en,T0,,13320,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#ff0000"",""label"":""T0.tools.0.label"",""details"":[]},{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.1.label"",""details"":[]},{""type"":""point"",""color"":""#ffff00"",""label"":""T0.tools.2.label"",""details"":[]},{""type"":""point"",""color"":""#0000ff"",""label"":""T0.tools.3.label"",""details"":[{""help"":""T0.tools.3.details.0.help"",""type"":""multiple"",""answers"":[{""label"":""T0.tools.3.details.0.answers.0.label""},{""label"":""T0.tools.3.details.0.answers.1.label""},{""label"":""T0.tools.3.details.0.answers.2.label""},{""label"":""T0.tools.3.details.0.answers.3.label""}],""question"":""T0.tools.3.details.0.question""}]}],""instruction"":""T0.instruction"",""unlinkedTask"":""T6"",""enableHidePrevMarks"":true},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T2"",""label"":""T1.answers.0.label""},{""next"":""T2"",""label"":""T1.answers.1.label""}],""question"":""T1.question"",""required"":true},""T4"":{""help"":""T4.help"",""type"":""single"",""answers"":[],""question"":""T4.question""},""T6"":{""type"":""shortcut"",""answers"":[{""label"":""T6.answers.0.label""}]}}","{""options"":{""count"":10},""criteria"":""classification_count""}",{},"{""T0.help"":""![pwmarkings3.png](https://panoptes-uploads.zooniverse.org/production/project_attached_image/4fa24092-e319-4ca0-a3a8-3067bbe8e1f8.png)\n\nHere is an example of a *Penguin Watch* time-lapse image, captured by a camera at Orne Harbour on the Antarctic Peninsula. This image was taken in January 2014, and shows chinstrap penguin (*Pygoscelis antarcticus*) adults and chicks. Check out the 'Field Guide' to see pictures of adults and chicks belonging to a range of different species.\n\nIf your image contains no animals, simply click the 'Next' button. If however - like this image - you can see animals, then get clicking!\n\nHere, adults and chicks are present. To tag an adult, click the 'Adult' button, and a red marker will appear. Use this marker to click on all the adults you can see. You'll notice in the image above that the penguins have been marked in the centre of their body, or the centre of their visible area if they are on the edge of the photo or partially obscured.\n\nChicks are marked in the same way - simply click on the 'Chick' button and a green marker will appear.\n\nThere are no eggs or other animals (for example skuas) in this photo. If you spot one, mark it using the relevant buttons!\n\nYou'll notice that there are some distant penguins in the upper left-hand corner that have not been marked. The keen and eagle-eyed amongst you can click on these penguins too! However, if you feel they are too small to mark confidently, please move on and then click 'There were too many penguins to count'.  \n"",""T1.help"":"""",""T4.help"":"""",""T1.question"":""Have you marked all the animals?"",""T4.question"":""Enter a question."",""T0.instruction"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. Please also label any penguin 'eggs' and 'other' animals."",""T0.tools.0.label"":""Adults"",""T0.tools.1.label"":""Chicks"",""T0.tools.2.label"":""Eggs"",""T0.tools.3.label"":""Other"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""There were too many to count"",""T6.answers.0.label"":""This image is too dark or blurry."",""T0.tools.3.details.0.help"":"""",""T0.tools.3.details.0.question"":""What is this?"",""T0.tools.3.details.0.answers.0.label"":""Sheathbill (white bird)"",""T0.tools.3.details.0.answers.1.label"":""People"",""T0.tools.3.details.0.answers.2.label"":""Giant petrel (big grey)"",""T0.tools.3.details.0.answers.3.label"":""Skua (brown hawk-like bird)""}",66
6465,Time lapse cameras,52,true,93996,false,false,false,en,T0,,13320,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#ff0000"",""label"":""T0.tools.0.label"",""details"":[]},{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.1.label"",""details"":[]},{""type"":""point"",""color"":""#ffff00"",""label"":""T0.tools.2.label"",""details"":[]},{""type"":""point"",""color"":""#0000ff"",""label"":""T0.tools.3.label"",""details"":[{""help"":""T0.tools.3.details.0.help"",""type"":""multiple"",""answers"":[{""label"":""T0.tools.3.details.0.answers.0.label""},{""label"":""T0.tools.3.details.0.answers.1.label""},{""label"":""T0.tools.3.details.0.answers.2.label""},{""label"":""T0.tools.3.details.0.answers.3.label""}],""question"":""T0.tools.3.details.0.question""}]}],""instruction"":""T0.instruction"",""unlinkedTask"":""T6"",""enableHidePrevMarks"":true},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T2"",""label"":""T1.answers.0.label""},{""next"":""T2"",""label"":""T1.answers.1.label""}],""question"":""T1.question"",""required"":true},""T4"":{""help"":""T4.help"",""type"":""single"",""answers"":[],""question"":""T4.question""},""T6"":{""type"":""shortcut"",""answers"":[{""label"":""T6.answers.0.label""}]}}","{""options"":{""count"":10},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T4.help"":"""",""T1.question"":""Have you marked all the animals?"",""T4.question"":""Enter a question."",""T0.instruction"":""For each penguin in the image, select 'adult' or 'chick' from the list, then click to mark its centre. You can also label penguin 'eggs' and 'other' animals."",""T0.tools.0.label"":""Adults"",""T0.tools.1.label"":""Chicks"",""T0.tools.2.label"":""Eggs"",""T0.tools.3.label"":""Other"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""There were too many to count"",""T6.answers.0.label"":""This image is too dark or blurry."",""T0.tools.3.details.0.help"":"""",""T0.tools.3.details.0.question"":""What is this?"",""T0.tools.3.details.0.answers.0.label"":""Sheathbill (white bird)"",""T0.tools.3.details.0.answers.1.label"":""People"",""T0.tools.3.details.0.answers.2.label"":""Giant petrel (big grey)"",""T0.tools.3.details.0.answers.3.label"":""Skua (brown hawk-like bird)""}",56
6465,Time lapse cameras,52,true,93996,false,false,false,en,T0,,13320,"{""T0"":{""help"":""T0.help"",""next"":""T1"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#ff0000"",""label"":""T0.tools.0.label"",""details"":[]},{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.1.label"",""details"":[]},{""type"":""point"",""color"":""#ffff00"",""label"":""T0.tools.2.label"",""details"":[]},{""type"":""point"",""color"":""#0000ff"",""label"":""T0.tools.3.label"",""details"":[{""help"":""T0.tools.3.details.0.help"",""type"":""multiple"",""answers"":[{""label"":""T0.tools.3.details.0.answers.0.label""},{""label"":""T0.tools.3.details.0.answers.1.label""},{""label"":""T0.tools.3.details.0.answers.2.label""},{""label"":""T0.tools.3.details.0.answers.3.label""}],""question"":""T0.tools.3.details.0.question""}]}],""instruction"":""T0.instruction"",""unlinkedTask"":""T6"",""enableHidePrevMarks"":true},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T2"",""label"":""T1.answers.0.label""},{""next"":""T2"",""label"":""T1.answers.1.label""}],""question"":""T1.question"",""required"":true},""T4"":{""help"":""T4.help"",""type"":""single"",""answers"":[],""question"":""T4.question""},""T6"":{""type"":""shortcut"",""answers"":[{""label"":""T6.answers.0.label""}]}}","{""options"":{""count"":10},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T4.help"":"""",""T1.question"":""Have you marked all the animals?"",""T4.question"":""Enter a question."",""T0.instruction"":""For each type of animal in the image, select it from the list, then click to mark its centre."",""T0.tools.0.label"":""Adults"",""T0.tools.1.label"":""Chicks"",""T0.tools.2.label"":""Eggs"",""T0.tools.3.label"":""Other"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""There were too many to count"",""T6.answers.0.label"":""This image is too dark or blurry."",""T0.tools.3.details.0.help"":"""",""T0.tools.3.details.0.question"":""What is this?"",""T0.tools.3.details.0.answers.0.label"":""Sheathbill (white bird)"",""T0.tools.3.details.0.answers.1.label"":""People"",""T0.tools.3.details.0.answers.2.label"":""Giant petrel (big grey)"",""T0.tools.3.details.0.answers.3.label"":""Skua (brown hawk-like bird)""}",55
6466,Aerial photos,26,false,10581,false,false,false,en,T1,,800,"{""T0"":{""help"":""T0.help"",""next"":""T2"",""type"":""drawing"",""tools"":[{""size"":""small"",""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T0"",""label"":""T1.answers.0.label""},{""label"":""T1.answers.1.label""}],""question"":""T1.question""},""T2"":{""help"":""T2.help"",""type"":""single"",""answers"":[{""next"":""T3"",""label"":""T2.answers.0.label""},{""next"":""T3"",""label"":""T2.answers.1.label""}],""question"":""T2.question""}}","{""options"":{""count"":12},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T2.help"":""It's ok to stop whenever you want, but it helps us to know if you think the image is complete."",""T1.question"":""Are there any penguin nests in this image?"",""T2.question"":""Did you mark every nest"",""T0.instruction"":""Click on every penguin nest you can see"",""T0.tools.0.label"":""nest counter"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""No"",""T2.answers.0.label"":""Yes"",""T2.answers.1.label"":""No""}",25
6466,Aerial photos,25,false,10581,false,false,false,en,T1,,800,"{""T0"":{""help"":""T0.help"",""next"":""T2"",""type"":""drawing"",""tools"":[{""size"":""small"",""type"":""bezier"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T0"",""label"":""T1.answers.0.label""},{""label"":""T1.answers.1.label""}],""question"":""T1.question""},""T2"":{""help"":""T2.help"",""type"":""single"",""answers"":[{""next"":""T3"",""label"":""T2.answers.0.label""},{""next"":""T3"",""label"":""T2.answers.1.label""}],""question"":""T2.question""},""T3"":{""help"":""T3.help"",""type"":""single"",""answers"":[{""label"":""T3.answers.0.label""},{""label"":""T3.answers.1.label""}],""question"":""T3.question""}}","{""options"":{""count"":12},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T2.help"":""It's ok to stop whenever you want, but it helps us to know if you think the image is complete."",""T1.question"":""Are there any penguin nests in this image?"",""T2.question"":""Did you mark every nest"",""T0.instruction"":""Click on every penguin nest you can see"",""T0.tools.0.label"":""nest counter"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""No"",""T2.answers.0.label"":""Yes"",""T2.answers.1.label"":""No""}",25
6466,Aerial photos,27,false,10581,false,false,false,en,T1,,800,"{""T0"":{""help"":""T0.help"",""next"":""T2"",""type"":""drawing"",""tools"":[{""size"":""small"",""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T0"",""label"":""T1.answers.0.label""},{""label"":""T1.answers.1.label""}],""question"":""T1.question""},""T2"":{""help"":""T2.help"",""type"":""single"",""answers"":[{""next"":""T3"",""label"":""T2.answers.0.label""},{""next"":""T3"",""label"":""T2.answers.1.label""}],""question"":""T2.question""}}","{""options"":{""count"":12},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T2.help"":""It's ok to stop whenever you want, but it helps us to know if you think the image is complete."",""T1.question"":""Are there any penguin nests in this image?"",""T2.question"":""Did you mark every nest"",""T0.instruction"":""Click on every penguin nest you can see"",""T0.tools.0.label"":""nest counter"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""No"",""T2.answers.0.label"":""Yes"",""T2.answers.1.label"":""No""}",26
6466,Aerial photos,23,false,10581,false,false,false,en,T1,,800,"{""T0"":{""help"":""T0.help"",""next"":""T2"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T0"",""label"":""T1.answers.0.label""},{""label"":""T1.answers.1.label""}],""question"":""T1.question""},""T2"":{""help"":""T2.help"",""type"":""single"",""answers"":[{""next"":""T3"",""label"":""T2.answers.0.label""},{""next"":""T3"",""label"":""T2.answers.1.label""}],""question"":""T2.question""},""T3"":{""help"":""T3.help"",""type"":""single"",""answers"":[{""label"":""T3.answers.0.label""},{""label"":""T3.answers.1.label""}],""question"":""T3.question""}}","{""options"":{""count"":12},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T2.help"":""It's ok to stop whenever you want, but it helps us to know if you think the image is complete."",""T1.question"":""Are there any penguin nests in this image?"",""T2.question"":""Did you mark every nest"",""T0.instruction"":""Click on every penguin nest you can see"",""T0.tools.0.label"":""nest counter"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""No"",""T2.answers.0.label"":""Yes"",""T2.answers.1.label"":""No""}",25
6466,Aerial photos,13,false,10581,false,false,false,en,T1,,800,"{""T0"":{""help"":""T0.help"",""type"":""drawing"",""tools"":[{""type"":""point"",""color"":""#00ff00"",""label"":""T0.tools.0.label"",""details"":[]}],""instruction"":""T0.instruction""},""T1"":{""help"":""T1.help"",""type"":""single"",""answers"":[{""next"":""T0"",""label"":""T1.answers.0.label""},{""label"":""T1.answers.1.label""}],""question"":""T1.question""},""T2"":{""help"":""T2.help"",""type"":""single"",""answers"":[{""next"":"""",""label"":""T2.answers.0.label""}],""question"":""T2.question""}}","{""options"":{""count"":12},""criteria"":""classification_count""}",{},"{""T0.help"":"""",""T1.help"":"""",""T2.help"":""It's ok to stop whenever you want, but it helps us to know if you think the image is complete."",""T1.question"":""Are there any penguin nests in this image?"",""T2.question"":""Did you mark every nest"",""T0.instruction"":""Click on every penguin nest you can see"",""T0.tools.0.label"":""nest counter"",""T1.answers.0.label"":""Yes"",""T1.answers.1.label"":""No"",""T2.answers.0.label"":""Enter an answer""}",16
